SCENE
SceneNumber	0	CurrentTime	0.0
ID	100000024	1.0	ORANGE	-25.453816	39.728904	80.115704
ID	100000038	1.0	MAGENTA	-25.453816	44.728904	80.115704
ID	100000001	1.0	ORANGE	-30.453816	32.228904	80.115704
ID	100000021	1.0	ORANGE	-17.953816	39.728904	80.115704
ID	100000036	1.0	ORANGE	-20.453816	44.728904	80.115704
ID	100000029	1.0	ORANGE	-30.453816	42.228904	80.115704
ID	100000015	1.0	ORANGE	-30.453816	37.228904	80.115704
ID	100000007	1.0	ORANGE	-17.953816	34.728904	80.115704
ID	100000031	1.0	ORANGE	-25.453816	42.228904	80.115704
ID	100000002	1.0	MAGENTA	-27.953816	32.228904	80.115704
ID	100000027	1.0	ORANGE	-32.953816	39.728904	80.115704
ID	100000034	1.0	MAGENTA	-17.953816	42.228904	80.115704
ID	100000016	1.0	ORANGE	-27.953816	37.228904	80.115704
ID	100000014	1.0	MAGENTA	-32.953816	37.228904	80.115704
ID	100000037	1.0	ORANGE	-22.953816	44.728904	80.115704
ID	100000005	1.0	ORANGE	-20.453816	32.228904	80.115704
ID	100000026	1.0	MAGENTA	-30.453816	39.728904	80.115704
ID	100000019	1.0	ORANGE	-20.453816	37.228904	80.115704
ID	100000010	1.0	MAGENTA	-25.453816	34.728904	80.115704
ID	100000003	1.0	ORANGE	-25.453816	32.228904	80.115704
ID	100000039	1.0	ORANGE	-27.953816	44.728904	80.115704
ID	100000035	1.0	ORANGE	-17.953816	44.728904	80.115704
ID	100000023	1.0	ORANGE	-22.953816	39.728904	80.115704
ID	100000022	1.0	MAGENTA	-20.453816	39.728904	80.115704
ID	100000020	1.0	ORANGE	-17.953816	37.228904	80.115704
ID	100000004	1.0	ORANGE	-22.953816	32.228904	80.115704
ID	100000017	1.0	ORANGE	-25.453816	37.228904	80.115704
ID	100000008	1.0	ORANGE	-20.453816	34.728904	80.115704
ID	100000028	1.0	ORANGE	-32.953816	42.228904	80.115704
ID	100000030	1.0	MAGENTA	-27.953816	42.228904	80.115704
ID	100000000	1.0	ORANGE	-32.953816	32.228904	80.115704
ID	100000032	1.0	ORANGE	-22.953816	42.228904	80.115704
ID	100000018	1.0	MAGENTA	-22.953816	37.228904	80.115704
ID	100000006	1.0	MAGENTA	-17.953816	32.228904	80.115704
ID	100000011	1.0	ORANGE	-27.953816	34.728904	80.115704
ID	100000009	1.0	ORANGE	-22.953816	34.728904	80.115704
ID	100000025	1.0	ORANGE	-27.953816	39.728904	80.115704
ID	100000012	1.0	ORANGE	-30.453816	34.728904	80.115704
ID	100000033	1.0	ORANGE	-20.453816	42.228904	80.115704
ID	100000013	1.0	ORANGE	-32.953816	34.728904	80.115704
ID	100010019	1.0	ORANGE	-34.428114	-32.614210	76.919675
ID	100010014	1.0	MAGENTA	-46.928114	-32.614210	76.919675
ID	100010037	1.0	ORANGE	-36.928114	-25.114210	76.919675
ID	100010012	1.0	ORANGE	-44.428114	-35.114210	76.919675
ID	100010033	1.0	ORANGE	-34.428114	-27.614210	76.919675
ID	100010003	1.0	ORANGE	-39.428114	-37.614210	76.919675
ID	100010038	1.0	MAGENTA	-39.428114	-25.114210	76.919675
ID	100010005	1.0	ORANGE	-34.428114	-37.614210	76.919675
ID	100010007	1.0	ORANGE	-31.928114	-35.114210	76.919675
ID	100010017	1.0	ORANGE	-39.428114	-32.614210	76.919675
ID	100010010	1.0	MAGENTA	-39.428114	-35.114210	76.919675
ID	100010016	1.0	ORANGE	-41.928114	-32.614210	76.919675
ID	100010022	1.0	MAGENTA	-34.428114	-30.114210	76.919675
ID	100010025	1.0	ORANGE	-41.928114	-30.114210	76.919675
ID	100010015	1.0	ORANGE	-44.428114	-32.614210	76.919675
ID	100010028	1.0	ORANGE	-46.928114	-27.614210	76.919675
ID	100010001	1.0	ORANGE	-44.428114	-37.614210	76.919675
ID	100010032	1.0	ORANGE	-36.928114	-27.614210	76.919675
ID	100010034	1.0	MAGENTA	-31.928114	-27.614210	76.919675
ID	100010026	1.0	MAGENTA	-44.428114	-30.114210	76.919675
ID	100010009	1.0	ORANGE	-36.928114	-35.114210	76.919675
ID	100010013	1.0	ORANGE	-46.928114	-35.114210	76.919675
ID	100010018	1.0	MAGENTA	-36.928114	-32.614210	76.919675
ID	100010029	1.0	ORANGE	-44.428114	-27.614210	76.919675
